ano|sigla_uf|nome_uf|nome_regiao|produto|area_plantada|area_colhida|quantidade_produzida|perdas|valor_producao|emissao|area_nao_utilizada|quantidade_estabelecimentos_cafe|area_cafe|producao_cafe|valor_total_producao_cafe|despesa_total_comparacao|despesa_total|despesa_defensivos|quantidade_tratores|quantidade_maquina_colheita|quantidade_maquinas_plantio|proporcao_despesa_defensivos
2010|AC|Acre|Norte|Café|1271,000|1003,000|1029,000|279,847|2777,000|91,000||||||||||||
2010|AL|Alagoas|Nordeste|Café|5,000|5,000|2,000|0,000|1,000|160,804||||||||||||
2010|AM|Amazonas|Norte|Café|2432,000|2048,000|3902,000|758,988|8804,000|401,762||||||||||||
2010|AP|Amapá|Norte|Café||||||18,035||||||||||||
2010|BA|Bahia|Nordeste|Café|152056,000|152056,000|153262,000|0,000|560050,000|150275,330||||||||||||
2010|CE|Ceará|Nordeste|Café|7432,000|7432,000|3224,000|0,000|12025,000|1388,684||||||||||||
2010|DF|Distrito Federal|Centro-oeste|Café|1000,000|935,000|1052,000|73,000|3156,000|587,297||||||||||||
2010|ES|Espírito Santo|Sudeste|Café|473183,000|473183,000|616722,000|0,000|1812702,000|573,839||||||||||||
2010|GO|Goiás|Centro-oeste|Café|10026,000|10026,000|22835,000|0,000|73756,000|63276,004||||||||||||
2010|MA|Maranhão|Nordeste|Café||||||20067,328||||||||||||
2010|MG|Minas Gerais|Sudeste|Café|1026613,000|1026613,000|1504188,000|0,000|6980674,000|13242,597||||||||||||
2010|MS|Mato Grosso do Sul|Centro-oeste|Café|1253,000|1253,000|1502,000|0,000|5695,000|78044,079||||||||||||
2010|MT|Mato Grosso|Centro-oeste|Café|15186,000|15186,000|12182,000|0,000|27101,000|49073,933||||||||||||
2010|PA|Pará|Norte|Café|11201,000|11201,000|11951,000|0,000|37162,000|972,998||||||||||||
2010|PB|Paraíba|Nordeste|Café||||||1069,145||||||||||||
2010|PE|Pernambuco|Nordeste|Café|3873,000|3873,000|1924,000|0,000|6687,000|1301,632||||||||||||
2010|PI|Piauí|Nordeste|Café||||||111459,464||||||||||||
2010|PR|Paraná|Sul|Café|82673,000|82673,000|139054,000|0,000|571777,000|180369,194||||||||||||
2010|RJ|Rio de Janeiro|Sudeste|Café|12940,000|12940,000|15012,000|0,000|53012,000|11578,153||||||||||||
2010|RN|Rio Grande do Norte|Nordeste|Café||||||1318,526||||||||||||
2010|RO|Rondônia|Norte|Café|156606,000|156606,000|141160,000|0,000|317392,000|63,782||||||||||||
2010|RR|Roraima|Norte|Café||||||10835,864||||||||||||
2010|RS|Rio Grande do Sul|Sul|Café||||||774868,456||||||||||||
2010|SC|Santa Catarina|Sul|Café||||||109619,801||||||||||||
2010|SE|Sergipe|Nordeste|Café||||||433,813||||||||||||
2010|SP|São Paulo|Sudeste|Café|204074,000|202752,000|278264,000|1109,897|1107604,000|68860,751||||||||||||
2010|TO|Tocantins|Norte|Café||||||1899,758||||||||||||
2011|AC|Acre|Norte|Café|1194,000|1194,000|1374,000|0,000|4515,000|94,874||||||||||||
2011|AL|Alagoas|Nordeste|Café||||||151,289||||||||||||
2011|AM|Amazonas|Norte|Café|1940,000|1716,000|2543,000|286,001|5773,000|482,915||||||||||||
2011|AP|Amapá|Norte|Café||||||21,078||||||||||||
2011|BA|Bahia|Nordeste|Café|153804,000|153804,000|151742,000|0,000|838352,000|170436,819||||||||||||
2011|CE|Ceará|Nordeste|Café|7474,000|7474,000|3429,000|0,106|13037,000|1817,601||||||||||||
2011|DF|Distrito Federal|Centro-oeste|Café|780,000|780,000|1148,000|0,160|5530,000|1065,623||||||||||||
2011|ES|Espírito Santo|Sudeste|Café|467181,000|467181,000|709596,000|0,000|3043039,000|618,285||||||||||||
2011|GO|Goiás|Centro-oeste|Café|8863,000|8863,000|19411,000|0,000|71424,000|72969,363||||||||||||
2011|MA|Maranhão|Nordeste|Café||||||20753,966||||||||||||
2011|MG|Minas Gerais|Sudeste|Café|1025366,000|1025366,000|1335738,000|0,000|9935604,000|16326,108||||||||||||
2011|MS|Mato Grosso do Sul|Centro-oeste|Café|1314,000|1314,000|1562,000|0,000|7922,000|79628,829||||||||||||
2011|MT|Mato Grosso|Centro-oeste|Café|19884,000|19884,000|8269,000|0,122|26155,000|84119,340||||||||||||
2011|PA|Pará|Norte|Café|10490,000|10490,000|10251,000|0,347|40171,000|1124,235||||||||||||
2011|PB|Paraíba|Nordeste|Café||||||1315,470||||||||||||
2011|PE|Pernambuco|Nordeste|Café|5092,000|5092,000|2460,000|0,120|8555,000|1266,663||||||||||||
2011|PI|Piauí|Nordeste|Café||||||113246,952||||||||||||
2011|PR|Paraná|Sul|Café|74854,000|74854,000|110728,000|1,672|773012,000|165273,588||||||||||||
2011|RJ|Rio de Janeiro|Sudeste|Café|12864,000|12864,000|15600,000|0,000|81185,000|11699,810||||||||||||
2011|RN|Rio Grande do Norte|Nordeste|Café||||||1706,342||||||||||||
2011|RO|Rondônia|Norte|Café|153516,000|153516,000|88119,000|0,000|258948,000|75,488||||||||||||
2011|RR|Roraima|Norte|Café||||||10877,640||||||||||||
2011|RS|Rio Grande do Sul|Sul|Café||||||788080,813||||||||||||
2011|SC|Santa Catarina|Sul|Café||||||109833,809||||||||||||
2011|SE|Sergipe|Nordeste|Café||||||411,197||||||||||||
2011|SP|São Paulo|Sudeste|Café|204383,000|204383,000|238570,000|3,423|1115801,000|72493,373||||||||||||
2011|TO|Tocantins|Norte|Café||||||1477,771||||||||||||
2012|AC|Acre|Norte|Café|1283,000|1283,000|1453,000|0,199|5292,000|124,814||||||||||||
2012|AL|Alagoas|Nordeste|Café||||||125,468||||||||||||
2012|AM|Amazonas|Norte|Café|1815,000|1568,000|2143,000|313,560|5802,000|561,707||||||||||||
2012|AP|Amapá|Norte|Café||||||23,622||||||||||||
2012|BA|Bahia|Nordeste|Café|158425,000|158133,000|141902,000|160,069|694609,000|156370,041||||||||||||
2012|CE|Ceará|Nordeste|Café|7457,000|7373,000|1681,000|2,747|6481,000|1544,521||||||||||||
2012|DF|Distrito Federal|Centro-oeste|Café|702,000|702,000|1535,000|0,274|7951,000|540,327||||||||||||
2012|ES|Espírito Santo|Sudeste|Café|467590,000|467590,000|772049,000|0,000|3259903,000|633,482||||||||||||
2012|GO|Goiás|Centro-oeste|Café|8365,000|8365,000|19598,000|0,000|99206,000|70218,977||||||||||||
2012|MA|Maranhão|Nordeste|Café||||||21179,850||||||||||||
2012|MG|Minas Gerais|Sudeste|Café|1032207,000|1032207,000|1596341,000|2,104|9931545,000|15936,721||||||||||||
2012|MS|Mato Grosso do Sul|Centro-oeste|Café|1422,000|1422,000|1509,000|0,000|7635,000|79563,509||||||||||||
2012|MT|Mato Grosso|Centro-oeste|Café|21028,000|21028,000|6580,000|0,000|20898,000|95472,103||||||||||||
2012|PA|Pará|Norte|Café|10249,000|10249,000|10011,000|0,280|30999,000|1203,121||||||||||||
2012|PB|Paraíba|Nordeste|Café||||||844,439||||||||||||
2012|PE|Pernambuco|Nordeste|Café|3378,000|3378,000|1407,000|0,907|5158,000|842,904||||||||||||
2012|PI|Piauí|Nordeste|Café||||||114022,051||||||||||||
2012|PR|Paraná|Sul|Café|72400,000|71576,000|104966,000|1212,627|607161,000|160455,400||||||||||||
2012|RJ|Rio de Janeiro|Sudeste|Café|13212,000|13212,000|15732,000|0,408|75616,000|11798,033||||||||||||
2012|RN|Rio Grande do Norte|Nordeste|Café||||||1633,002||||||||||||
2012|RO|Rondônia|Norte|Café|124717,000|124454,000|85444,000|196,776|291044,000|204,287||||||||||||
2012|RR|Roraima|Norte|Café||||||10913,464||||||||||||
2012|RS|Rio Grande do Sul|Sul|Café||||||776011,459||||||||||||
2012|SC|Santa Catarina|Sul|Café||||||108834,965||||||||||||
2012|SE|Sergipe|Nordeste|Café||||||424,761||||||||||||
2012|SP|São Paulo|Sudeste|Café|198323,000|197540,000|275183,000|1007,993|1661950,000|75572,496||||||||||||
2012|TO|Tocantins|Norte|Café||||||1968,836||||||||||||
2013|AC|Acre|Norte|Café|1261,000|1261,000|1411,000|0,000|4715,000|106,549||||||||||||
2013|AL|Alagoas|Nordeste|Café||||||132,006||||||||||||
2013|AM|Amazonas|Norte|Café|1640,000|1541,000|1993,000|122,668|6330,000|590,414||||||||||||
2013|AP|Amapá|Norte|Café||||||30,050||||||||||||
2013|BA|Bahia|Nordeste|Café|160145,000|160110,000|158077,000|30,763|695471,000|146260,465||||||||||||
2013|CE|Ceará|Nordeste|Café|7481,000|7458,000|698,000|1,914|3535,000|1595,601||||||||||||
2013|DF|Distrito Federal|Centro-oeste|Café|541,000|541,000|1183,000|0,167|5324,000|598,623||||||||||||
2013|ES|Espírito Santo|Sudeste|Café|462938,000|462938,000|702449,000|0,000|2734008,000|684,898||||||||||||
2013|GO|Goiás|Centro-oeste|Café|6130,000|6110,000|16285,000|34,888|64137,000|65876,547||||||||||||
2013|MA|Maranhão|Nordeste|Café||||||21300,406||||||||||||
2013|MG|Minas Gerais|Sudeste|Café|1038698,000|1038669,000|1601864,000|103,041|7295469,000|16067,641||||||||||||
2013|MS|Mato Grosso do Sul|Centro-oeste|Café|1229,000|1229,000|1766,000|0,000|8013,000|77361,949||||||||||||
2013|MT|Mato Grosso|Centro-oeste|Café|20890,000|20890,000|10288,000|0,000|38394,000|65406,420||||||||||||
2013|PA|Pará|Norte|Café|6377,000|6377,000|5930,000|0,176|19827,000|1438,317||||||||||||
2013|PB|Paraíba|Nordeste|Café||||||1029,423||||||||||||
2013|PE|Pernambuco|Nordeste|Café|3064,000|3060,000|987,000|0,050|3348,000|804,454||||||||||||
2013|PI|Piauí|Nordeste|Café||||||113258,913||||||||||||
2013|PR|Paraná|Sul|Café|64964,000|64859,000|100298,000|110,429|425388,000|156090,551||||||||||||
2013|RJ|Rio de Janeiro|Sudeste|Café|13280,000|13280,000|16864,000|0,399|68665,000|11738,252||||||||||||
2013|RN|Rio Grande do Norte|Nordeste|Café||||||1550,797||||||||||||
2013|RO|Rondônia|Norte|Café|98648,000|90864,000|70517,000|4674,770|239603,000|310,095||||||||||||
2013|RR|Roraima|Norte|Café||||||11043,927||||||||||||
2013|RS|Rio Grande do Sul|Sul|Café||||||805349,289||||||||||||
2013|SC|Santa Catarina|Sul|Café||||||110955,254||||||||||||
2013|SE|Sergipe|Nordeste|Café||||||458,480||||||||||||
2013|SP|São Paulo|Sudeste|Café|206971,000|206335,000|273928,000|687,942|1208144,000|77751,506||||||||||||
2013|TO|Tocantins|Norte|Café||||||1840,061||||||||||||
2014|AC|Acre|Norte|Café|1373,000|1373,000|2000,000|0,338|4680,000|115,643||||||||||||
2014|AL|Alagoas|Nordeste|Café||||||287,815||||||||||||
2014|AM|Amazonas|Norte|Café|371,000|315,000|429,000|81,667|1104,000|539,391||||||||||||
2014|AP|Amapá|Norte|Café||||||34,363||||||||||||
2014|BA|Bahia|Nordeste|Café|161936,000|161006,000|201715,000|1012,715|919459,000|156322,692||||||||||||
2014|CE|Ceará|Nordeste|Café|6136,000|6133,000|1631,000|0,000|10022,000|1713,322||||||||||||
2014|DF|Distrito Federal|Centro-oeste|Café|569,000|569,000|1309,000|0,269|9907,000|784,055||||||||||||
2014|ES|Espírito Santo|Sudeste|Café|446090,000|446090,000|774510,000|0,000|3090831,000|834,466||||||||||||
2014|GO|Goiás|Centro-oeste|Café|5599,000|5599,000|14670,000|0,000|61123,000|68684,650||||||||||||
2014|MA|Maranhão|Nordeste|Café||||||21340,575||||||||||||
2014|MG|Minas Gerais|Sudeste|Café|1009340,000|1009090,000|1364409,000|572,539|9368857,000|18384,139||||||||||||
2014|MS|Mato Grosso do Sul|Centro-oeste|Café|1108,000|1108,000|1534,000|0,000|7911,000|77912,326||||||||||||
2014|MT|Mato Grosso|Centro-oeste|Café|20110,000|20110,000|9952,000|5,197|30746,000|81587,973||||||||||||
2014|PA|Pará|Norte|Café|4377,000|4377,000|4114,000|0,420|13653,000|1439,874||||||||||||
2014|PB|Paraíba|Nordeste|Café||||||1005,487||||||||||||
2014|PE|Pernambuco|Nordeste|Café|2885,000|2690,000|741,000|49,781|1833,000|913,277||||||||||||
2014|PI|Piauí|Nordeste|Café||||||114157,140||||||||||||
2014|PR|Paraná|Sul|Café|38333,000|35825,000|36671,000|1460,454|213145,000|187367,119||||||||||||
2014|RJ|Rio de Janeiro|Sudeste|Café|12775,000|12725,000|17481,000|0,535|66734,000|11830,606||||||||||||
2014|RN|Rio Grande do Norte|Nordeste|Café||||||1481,938||||||||||||
2014|RO|Rondônia|Norte|Café|86189,000|85944,000|83647,000|147,286|284896,000|451,527||||||||||||
2014|RR|Roraima|Norte|Café||||||11086,151||||||||||||
2014|RS|Rio Grande do Sul|Sul|Café||||||778480,786||||||||||||
2014|SC|Santa Catarina|Sul|Café||||||111611,591||||||||||||
2014|SE|Sergipe|Nordeste|Café||||||358,514||||||||||||
2014|SP|São Paulo|Sudeste|Café|204960,000|204873,000|289257,000|25,062|1599010,000|81080,694||||||||||||
2014|TO|Tocantins|Norte|Café||||||1617,360||||||||||||
2015|AC|Acre|Norte|Café|1411,000|1411,000|2229,000|0,000|4692,000|122,678||||||||||||
2015|AL|Alagoas|Nordeste|Café||||||292,848||||||||||||
2015|AM|Amazonas|Norte|Café|1427,000|1377,000|2011,000|61,886|7325,000|412,112||||||||||||
2015|AP|Amapá|Norte|Café||||||34,361||||||||||||
2015|BA|Bahia|Nordeste|Café|167095,000|163832,000|209108,000|7094,570|1087593,000|158357,890||||||||||||
2015|CE|Ceará|Nordeste|Café|4325,000|4325,000|1713,000|0,000|10574,000|953,380||||||||||||
2015|DF|Distrito Federal|Centro-oeste|Café|703,000|569,000|1309,000|308,603|8300,000|559,085||||||||||||
2015|ES|Espírito Santo|Sudeste|Café|443199,000|442660,000|618262,000|577,496|3008664,000|665,608||||||||||||
2015|GO|Goiás|Centro-oeste|Café|6747,000|6747,000|18123,000|0,000|78016,000|62867,321||||||||||||
2015|MA|Maranhão|Nordeste|Café||||||22036,914||||||||||||
2015|MG|Minas Gerais|Sudeste|Café|997592,000|993668,000|1345834,000|6621,321|9328574,000|19361,858||||||||||||
2015|MS|Mato Grosso do Sul|Centro-oeste|Café|1173,000|1146,000|1333,000|7,605|7814,000|77366,119||||||||||||
2015|MT|Mato Grosso|Centro-oeste|Café|20189,000|20189,000|7175,000|4,922|28634,000|78846,313||||||||||||
2015|PA|Pará|Norte|Café|1243,000|1243,000|993,000|0,011|3078,000|1464,005||||||||||||
2015|PB|Paraíba|Nordeste|Café||||||924,846||||||||||||
2015|PE|Pernambuco|Nordeste|Café|2535,000|2367,000|893,000|26,503|2432,000|776,739||||||||||||
2015|PI|Piauí|Nordeste|Café||||||114720,260||||||||||||
2015|PR|Paraná|Sul|Café|44747,000|44551,000|80304,000|309,733|498470,000|179059,917||||||||||||
2015|RJ|Rio de Janeiro|Sudeste|Café|12341,000|12321,000|19107,000|0,000|83200,000|11744,429||||||||||||
2015|RN|Rio Grande do Norte|Nordeste|Café||||||1496,283||||||||||||
2015|RO|Rondônia|Norte|Café|79975,000|79760,000|84734,000|163,291|288544,000|97,059||||||||||||
2015|RR|Roraima|Norte|Café||||||11176,004||||||||||||
2015|RS|Rio Grande do Sul|Sul|Café||||||777427,670||||||||||||
2015|SC|Santa Catarina|Sul|Café||||||109943,376||||||||||||
2015|SE|Sergipe|Nordeste|Café||||||349,339||||||||||||
2015|SP|São Paulo|Sudeste|Café|201570,000|201548,000|254376,000|23,530|1429827,000|87994,178||||||||||||
2015|TO|Tocantins|Norte|Café||||||2061,720||||||||||||
2016|AC|Acre|Norte|Café|1475,000|1475,000|2169,000|0,000|8684,000|133,732||||||||||||
2016|AL|Alagoas|Nordeste|Café||||||392,463||||||||||||
2016|AM|Amazonas|Norte|Café|406,000|383,000|555,000|28,709|1656,000|429,648||||||||||||
2016|AP|Amapá|Norte|Café||||||35,593||||||||||||
2016|BA|Bahia|Nordeste|Café|166087,000|165945,000|134824,000|97,168|925838,000|147648,294||||||||||||
2016|CE|Ceará|Nordeste|Café|3393,000|3391,000|773,000|0,180|4863,000|1056,005||||||||||||
2016|DF|Distrito Federal|Centro-oeste|Café|474,000|474,000|1164,000|0,144|9433,000|402,285||||||||||||
2016|ES|Espírito Santo|Sudeste|Café|425085,000|423285,000|515367,000|1505,410|3321673,000|693,674||||||||||||
2016|GO|Goiás|Centro-oeste|Café|6996,000|6922,000|17200,000|136,805|96263,000|56680,247||||||||||||
2016|MA|Maranhão|Nordeste|Café||||||21346,271||||||||||||
2016|MG|Minas Gerais|Sudeste|Café|1041541,000|1041540,000|1834171,000|29,603|14020121,000|17055,460||||||||||||
2016|MS|Mato Grosso do Sul|Centro-oeste|Café|496,000|490,000|445,000|5,746|2714,000|77063,227||||||||||||
2016|MT|Mato Grosso|Centro-oeste|Café|16293,000|16293,000|5773,000|3,662|32206,000|73530,340||||||||||||
2016|PA|Pará|Norte|Café|456,000|456,000|391,000|0,010|1241,000|1561,127||||||||||||
2016|PB|Paraíba|Nordeste|Café||||||872,026||||||||||||
2016|PE|Pernambuco|Nordeste|Café|2560,000|900,000|449,000|744,972|2258,000|633,801||||||||||||
2016|PI|Piauí|Nordeste|Café||||||113553,841||||||||||||
2016|PR|Paraná|Sul|Café|43388,000|43326,000|61871,000|76,683|412946,000|181308,248||||||||||||
2016|RJ|Rio de Janeiro|Sudeste|Café|12629,000|12629,000|18707,000|0,000|90654,000|11752,371||||||||||||
2016|RN|Rio Grande do Norte|Nordeste|Café||||||1806,092||||||||||||
2016|RO|Rondônia|Norte|Café|87437,000|79317,000|90331,000|7307,301|457826,000|183,617||||||||||||
2016|RR|Roraima|Norte|Café||||||11262,251||||||||||||
2016|RS|Rio Grande do Sul|Sul|Café||||||803781,122||||||||||||
2016|SC|Santa Catarina|Sul|Café||||||111932,730||||||||||||
2016|SE|Sergipe|Nordeste|Café||||||290,954||||||||||||
2016|SP|São Paulo|Sudeste|Café|199844,000|199778,000|340276,000|55,935|2008951,000|92666,069||||||||||||
2016|TO|Tocantins|Norte|Café||||||1543,377||||||||||||
2017|AC|Acre|Norte|Café|1648,000|1538,000|2629,000|193,820|10818,000|126,564|81655,000|24,000|6,000|11,000|79,000|20559,000|101155,000|29554,000|1216731,000|830187,000|744895,000|0,292
2017|AL|Alagoas|Nordeste|Café||||||561,572|107037,000|0,000|0,000|0,000|11794,000|149396,000|513634,000|76378,000|2563832,000|873403,000|594947,000|0,149
2017|AM|Amazonas|Norte|Café|387,000|368,000|507,000|20,624|1416,000|455,883|137101,000|194,000|149,000|130,000|526,000|14879,000|211542,000|62090,000|1932083,000|777204,000|485324,000|0,294
2017|AP|Amapá|Norte|Café||||||38,479|38865,000|11,000|0,000|0,000|0,000|4971,000|73912,000|4980,000|352746,000|90033,000|71514,000|0,067
2017|BA|Bahia|Nordeste|Café|126707,000|123810,000|160648,000|2062,151|1034002,000|145619,638|1286160,000|18219,000|53937,000|52094,000|371288,000|2070387,000|2780577,000|673111,000|21029028,000|5946001,000|4322941,000|0,242
2017|CE|Ceará|Nordeste|Café|2891,000|2889,000|690,000|0,356|4442,000|1152,663|550765,000|310,000|232,000|84,000|480,000|34708,000|1500956,000|256875,000|5548695,000|3806735,000|1296181,000|0,171
2017|DF|Distrito Federal|Centro-oeste|Café|528,000|528,000|968,000|0,000|7179,000|520,592|14623,000|38,000|477,000|730,000|6054,000|69356,000|54383,000|3206,000|1040071,000|308917,000|64219,000|0,059
2017|ES|Espírito Santo|Sudeste|Café|406095,000|406095,000|552400,000|14,069|3582373,000|768,612|244319,000|26320,000|119943,000|113489,000|747678,000|207836,000|960180,000|85286,000|7614992,000|2633774,000|1146571,000|0,089
2017|GO|Goiás|Centro-oeste|Café|5647,000|5647,000|14622,000|0,000|62404,000|63127,428|644445,000|109,000|4574,000|6668,000|693247,000|2358697,000|3417529,000|124490,000|38211905,000|14748142,000|11408427,000|0,036
2017|MA|Maranhão|Nordeste|Café||||||22969,222|573764,000|1,000|0,000|0,000|898,000|486028,000|607158,000|139094,000|7238229,000|2830683,000|2331259,000|0,229
2017|MG|Minas Gerais|Sudeste|Café|925256,000|925108,000|1454779,000|279,867|10737973,000|19710,861|1693070,000|119742,000|903032,000|1380573,000|10249505,000|3168184,000|10978844,000|525310,000|59712325,000|23442709,000|18241274,000|0,048
2017|MS|Mato Grosso do Sul|Centro-oeste|Café|473,000|470,000|464,000|0,001|2638,000|78060,803|767006,000|144,000|192,000|201,000|1333,000|1910041,000|597865,000|49763,000|26874584,000|9958920,000|9137663,000|0,083
2017|MT|Mato Grosso|Centro-oeste|Café|15756,000|15756,000|6776,000|0,623|38960,000|85515,680|1114576,000|188,000|344,000|302,000|165045,000|6268032,000|1137141,000|100601,000|57606129,000|14001484,000|11977444,000|0,088
2017|PA|Pará|Norte|Café|460,000|460,000|384,000|0,004|1203,000|1012,959|1148236,000|195,000|110,000|65,000|17026,000|323527,000|1244850,000|244766,000|13539535,000|7152451,000|5945654,000|0,197
2017|PB|Paraíba|Nordeste|Café||||||1192,496|234410,000|3,000|0,000|0,000|21443,000|36607,000|596273,000|115538,000|2244328,000|1183816,000|735487,000|0,194
2017|PE|Pernambuco|Nordeste|Café|2236,000|2236,000|655,000|0,000|3481,000|879,962|363777,000|333,000|144,000|39,000|9631,000|172990,000|1222695,000|228473,000|5643191,000|2710499,000|1282158,000|0,187
2017|PI|Piauí|Nordeste|Café||||||114791,809|446059,000|0,000|0,000|0,000|32679,000|395907,000|551882,000|172365,000|4802058,000|1165526,000|478738,000|0,312
2017|PR|Paraná|Sul|Café|40168,000|40127,000|67216,000|57,052|475421,000|165435,173|499654,000|9865,000|31639,000|60695,000|326581,000|4075603,000|3983127,000|252765,000|48283539,000|13596712,000|7529072,000|0,063
2017|RJ|Rio de Janeiro|Sudeste|Café|12216,000|12216,000|18129,000|0,000|84411,000|11832,990|102816,000|1709,000|7772,000|9542,000|61306,000|57323,000|679815,000|48800,000|2982536,000|1601632,000|1153161,000|0,072
2017|RN|Rio Grande do Norte|Nordeste|Café||||||2150,100|173251,000|1,000|0,000|0,000|12847,000|59840,000|398860,000|45719,000|2497793,000|1396409,000|642779,000|0,115
2017|RO|Rondônia|Norte|Café|71635,000|71605,000|140836,000|26,360|812601,000|123,113|234227,000|524,000|943,000|864,000|4337,000|287803,000|1114952,000|83515,000|6544964,000|4940935,000|4532435,000|0,075
2017|RR|Roraima|Norte|Café||||||11548,240|140312,000|12,000|1,000|1,000|1,000|21560,000|62511,000|11840,000|758861,000|409572,000|254229,000|0,189
2017|RS|Rio Grande do Sul|Sul|Café||||||782073,271|899890,000|0,000|0,000|0,000|26191,000|4300281,000|5951521,000|319224,000|54136067,000|15035350,000|9614559,000|0,054
2017|SC|Santa Catarina|Sul|Café||||||110743,214|313028,000|26,000|1,000|0,000|10548,000|837765,000|3306143,000|163742,000|19270003,000|8579224,000|4821133,000|0,050
2017|SE|Sergipe|Nordeste|Café||||||362,841|48453,000|0,000|0,000|0,000|39777,000|28570,000|473065,000|77510,000|1930374,000|1163013,000|846907,000|0,164
2017|SP|São Paulo|Sudeste|Café|193564,000|193564,000|262805,000|0,000|1687116,000|91648,921|677969,000|10418,000|125285,000|200029,000|1416635,000|4282800,000|2937570,000|145793,000|59391679,000|15039391,000|7515969,000|0,050
2017|TO|Tocantins|Norte|Café||||||1752,389|505081,000|6,000|0,000|0,000|138973,000|489583,000|475558,000|51696,000|6686049,000|3145063,000|2868714,000|0,109
